DATE,CNY,EUR,USD
2014-09-12,2.1168,16.8244,12.9767
2014-09-11,2.1174,16.7747,12.9775
2014-09-10,2.1105,16.6628,12.9
2014-09-09,2.0532,16.366,12.65
2014-09-08,2.0842,16.8306,13.05
2014-09-07,2.0851,16.767125,12.9875
2014-09-06,2.08495,16.70365,12.925
2014-09-05,2.0848,16.5767,12.8
2014-09-04,2.0909,16.4401,12.7
2014-09-03,2.0197,16.2415,12.35
2014-09-02,1.998,16.3507,12.45
2014-09-01,2.0429,16.4757,12.55
2014-08-31,2.2024,16.6905,12.7125
2014-08-30,2.1982,16.9053,12.875
2014-08-29,2.194,17.3349,13.2
2014-08-28,2.196,17.7971,13.5
2014-08-27,2.2692,17.9425,13.6
2014-08-26,2.2104,17.9099,13.6
2014-08-25,2.203,17.8758,13.55
2014-08-24,2.1865,17.893075000000003,13.55
2014-08-23,2.1865,17.91035,13.55
2014-08-22,2.1865,17.9449,13.55
2014-08-21,2.1874,17.5654,13.225
2014-08-20,2.1657,17.6365,13.3
2014-08-19,2.1218,17.4492,13.1
2014-08-18,2.1211,17.412,13.03
2014-08-17,2.133,17.45555,13.05375
2014-08-16,2.1315,17.4991,13.0775
2014-08-15,2.13,17.5862,13.125
2014-08-14,2.1163,17.307,12.95
2014-08-13,2.0948,17.5743,13.15
2014-08-12,2.1851,17.9152,13.4
2014-08-11,2.0801,17.1669,12.825
2014-08-10,2.0306,17.082874999999998,12.75625
2014-08-09,2.0295,16.998849999999997,12.6875
2014-08-08,2.0284,16.8308,12.55
2014-08-07,2.0448,16.7075,12.5
2014-08-06,2.0174,16.5943,12.4
2014-08-05,2.0174,16.5194,12.35
2014-08-04,2.0174,16.6165,12.38
2014-08-03,2.0174,16.60065,12.36625
2014-08-02,2.0174,16.5848,12.3525
2014-08-01,2.0174,16.5531,12.325
2014-07-31,2.0174,16.4351,12.275
2014-07-30,2.0174,16.3912,12.235
2014-07-29,2.0174,16.2462,12.115
2014-07-28,2.0174,16.3302,12.15
2014-07-27,2.0174,16.246875000000003,12.09
2014-07-26,2.0174,16.16355,12.030000000000001
2014-07-25,2.0174,15.9969,11.91
2014-07-24,2.0174,15.7933,11.73
2014-07-23,2.0174,15.7339,11.685
2014-07-22,2.0174,15.7142,11.67
2014-07-21,2.0174,15.8225,11.7
2014-07-20,2.0174,15.802525,11.684999999999999
2014-07-19,2.0174,15.78255,11.67
2014-07-18,2.0174,15.7426,11.64
2014-07-17,2.0174,15.8469,11.715
2014-07-16,2.0174,15.8592,11.725
2014-07-15,2.0174,15.8928,11.71
2014-07-14,2.0174,15.9627,11.72
2014-07-13,2.0174,15.955200000000001,11.716875000000002
2014-07-12,2.0174,15.947700000000001,11.713750000000001
2014-07-11,2.0174,15.9327,11.7075
2014-07-10,2.0174,15.8897,11.675
2014-07-09,2.0174,15.9987,11.725
2014-07-08,2.0174,15.8864,11.67
2014-07-07,2.0174,15.9389,11.715
2014-07-06,2.0174,15.94785,11.723749999999999
2014-07-05,2.0174,15.956800000000001,11.7325
2014-07-04,2.0174,15.9747,11.75
2014-07-03,2.0174,16.1086,11.835
2014-07-02,2.0174,16.2082,11.865
2014-07-01,2.0174,16.1761,11.825
2014-06-30,2.0174,16.0881,11.75
2014-06-29,2.0174,16.075475,11.75
2014-06-28,2.0174,16.06285,11.75
2014-06-27,2.0174,16.0376,11.75
2014-06-26,2.0174,16.1773,11.885
2014-06-25,2.0174,16.2606,11.93
2014-06-24,2.0174,16.2246,11.925
2014-06-23,2.0174,16.1349,11.86
2014-06-22,2.0174,16.148725,11.87125
2014-06-21,2.0174,16.16255,11.8825
2014-06-20,2.0174,16.1902,11.905
2014-06-19,2.0174,16.1397,11.86
2014-06-18,2.0174,16.267,11.965
2014-06-17,2.0174,16.174,11.94
2014-06-16,2.0174,16.1808,11.92
2014-06-15,2.0174,16.130650000000003,11.89
2014-06-14,2.0174,16.0805,11.86
2014-06-13,2.0174,15.9802,11.8
2014-06-12,2.0174,15.857,11.7
2014-06-11,2.0174,15.8133,11.685
2014-06-10,2.0174,15.7772,11.645
2014-06-09,2.0174,16.0069,11.775
2014-06-08,2.0174,16.021025,11.775
2014-06-07,2.0174,16.03515,11.775
2014-06-06,2.0174,16.0634,11.775
2014-06-05,2.0174,16.2076,11.865
2014-06-04,2.0174,16.2168,11.925
2014-06-03,2.0174,16.2848,11.95
2014-06-02,2.0174,16.1799,11.9
2014-06-01,2.0174,16.156075,11.874975
2014-05-31,2.0174,16.13225,11.84995
2014-05-30,2.0174,16.0846,11.7999
2014-05-29,2.0174,16.1048,11.84
2014-05-28,2.0174,16.1801,11.905
2014-05-27,2.0174,16.2251,11.9
2014-05-26,2.0174,16.2593,11.915
2014-05-25,2.0174,16.267625000000002,11.923749999999998
2014-05-24,2.0174,16.27595,11.9325
2014-05-23,2.0174,16.2926,11.95
2014-05-22,2.0174,16.3257,11.955
2014-05-21,2.0174,16.2944,11.905
2014-05-20,2.0174,16.3751,11.95
2014-05-19,2.0174,16.3822,11.95
2014-05-18,2.0174,16.381325,11.9525
2014-05-17,2.0174,16.38045,11.955
2014-05-16,2.0174,16.3787,11.96
2014-05-15,2.0174,16.2133,11.825
2014-05-14,2.0174,16.362,11.93
2014-05-13,2.0174,16.2261,11.84
2014-05-12,2.0174,16.2127,11.785
2014-05-11,2.0174,16.1687,11.7525
2014-05-10,2.0174,16.1247,11.719999999999999
2014-05-09,2.0174,16.0367,11.655
2014-05-08,2.0174,16.1317,11.655
2014-05-07,2.0174,16.1728,11.625
2014-05-06,2.0174,16.4339,11.8
2014-05-05,2.0174,16.2003,11.675
2014-05-04,2.0174,16.172674999999998,11.65625
2014-05-03,2.0174,16.145049999999998,11.6375
2014-05-02,2.0174,16.0898,11.6
2014-05-01,2.0174,16.0887,11.6
2014-04-30,2.0174,16.0863,11.6
2014-04-29,2.0174,15.9529,11.55
2014-04-28,2.0174,15.9968,11.55
2014-04-27,2.0174,15.974575,11.537500000000001
2014-04-26,2.0174,15.95235,11.525
2014-04-25,2.0174,15.9079,11.5
2014-04-24,2.0174,15.6307,11.3
2014-04-23,2.0174,15.9587,11.55
2014-04-22,2.0174,16.2209,11.75
2014-04-21,2.0174,15.5855,11.3
2014-04-20,2.0174,15.591875,11.3
2014-04-19,2.0174,15.59825,11.3
2014-04-18,2.0174,15.611,11.3
2014-04-17,2.0174,15.4037,11.15
2014-04-16,2.0174,15.6121,11.3
2014-04-15,2.0174,16.4387,11.9
2014-04-14,2.0174,17.5521,12.7
2014-04-13,2.0174,17.576025,12.7025
2014-04-12,2.0174,17.59995,12.705
2014-04-11,2.0174,17.6478,12.71
2014-04-10,2.0174,17.4989,12.6
2014-04-09,2.0174,16.8345,12.15
2014-04-08,2.0174,16.3137,11.825
2014-04-07,2.0174,16.077,11.7
2014-04-06,2.0174,16.031625000000002,11.674999999999999
2014-04-05,2.0174,15.986250000000002,11.649999999999999
2014-04-04,2.0174,15.8955,11.6
2014-04-03,2.0174,15.7094,11.45
2014-04-02,2.0174,15.6193,11.345
2014-04-01,2.0174,15.6557,11.35
2014-03-31,2.0174,15.31,11.1175
2014-03-30,2.0174,15.267675,11.090375
2014-03-29,2.0174,15.22535,11.06325
2014-03-28,2.0174,15.1407,11.009
2014-03-27,2.0174,15.1977,11.0605
2014-03-26,2.0174,15.3681,11.15
2014-03-25,2.0174,15.1544,10.96
2014-03-24,2.0174,14.7386,10.65
2014-03-23,2.0174,14.692,10.625
2014-03-22,2.0174,14.645399999999999,10.600000000000001
2014-03-21,2.0174,14.5522,10.55
2014-03-20,2.0174,14.2819,10.365
2014-03-19,2.0174,14.0543,10.16
2014-03-18,2.0174,13.9688,10.025
2014-03-17,2.0174,13.574,9.75
2014-03-16,2.0174,13.554749999999999,9.7375
2014-03-15,2.0174,13.535499999999999,9.725
2014-03-14,2.0174,13.497,9.7
2014-03-13,2.0174,13.453,9.7
2014-03-12,2.0174,13.0484,9.385
2014-03-11,2.0174,12.7923,9.23
2014-03-10,2.0174,12.8119,9.2325
2014-03-09,2.0174,12.812149999999999,9.2325
2014-03-08,2.0174,12.8124,9.2325
2014-03-07,2.0174,12.8129,9.2325
2014-03-06,2.0174,12.7517,9.2
2014-03-05,2.0174,12.8399,9.35
2014-03-04,2.0174,12.5066,9.1
2014-03-03,2.0174,13.3916,9.75
2014-03-02,2.0174,13.477075,9.8
2014-03-01,2.0174,13.56255,9.85
2014-02-28,2.0174,13.7335,9.95
2014-02-27,2.0174,14.6686,10.7
2014-02-26,2.0174,13.8933,10.15
2014-02-25,2.0174,13.3675,9.725
2014-02-24,2.0174,12.6018,9.175
2014-02-23,2.0174,12.52555,9.11875
2014-02-22,2.0174,12.449300000000001,9.0625
2014-02-21,2.0174,12.2968,8.95
2014-02-20,2.0174,12.2781,8.95
2014-02-19,2.0174,12.2911,8.95
2014-02-18,2.0174,12.1896,8.86
2014-02-17,2.0174,12.1453,8.86
2014-02-16,2.0174,12.1162,8.841249999999999
2014-02-15,2.0174,12.0871,8.8225
2014-02-14,2.0174,12.0289,8.785
2014-02-13,2.0174,12.0256,8.79
2014-02-12,2.0174,11.8272,8.7
2014-02-11,2.0174,11.7701,8.63
2014-02-10,2.0174,11.5109,8.435
2014-02-09,2.0174,11.54595,8.4625
2014-02-08,2.0174,11.581,8.49
2014-02-07,2.0174,11.6511,8.545
2014-02-06,2.0174,12.034,8.855
2014-02-05,2.0174,11.8752,8.775
2014-02-04,2.0174,11.8634,8.775
2014-02-03,2.0174,11.7329,8.675
2014-02-02,2.0174,11.705300000000001,8.660625
2014-02-01,2.0174,11.677700000000002,8.64625
2014-01-31,2.0174,11.6225,8.6175
2014-01-30,2.0174,11.3938,8.405
2014-01-29,2.0174,11.5794,8.475
2014-01-28,2.0174,11.6529,8.525
2014-01-27,2.0174,11.6075,8.49
2014-01-26,2.0174,11.60525,8.4875
2014-01-25,2.0174,11.603,8.485
2014-01-24,2.0174,11.5985,8.48
2014-01-23,2.0174,11.5586,8.44
2014-01-22,2.0174,11.3514,8.379
2014-01-21,2.0174,11.3985,8.405
2014-01-20,2.0174,11.3532,8.3775
2014-01-19,2.0174,11.34835,8.375625
2014-01-18,2.0174,11.343499999999999,8.37375
2014-01-17,2.0174,11.3338,8.37
2014-01-16,2.0174,11.3574,8.3375
2014-01-15,2.0174,11.333,8.33
2014-01-14,2.0174,11.3882,8.325
2014-01-13,2.0174,11.3649,8.3125
2014-01-12,2.0174,11.354975,8.305625
2014-01-11,2.0174,11.34505,8.29875
2014-01-10,2.0174,11.3252,8.285
2014-01-09,2.0174,11.2462,8.265
2014-01-08,2.0174,11.1788,8.2345
2014-01-07,2.0174,11.2127,8.235
2014-01-06,2.0174,11.2226,8.235
2014-01-05,2.0174,11.214475,8.235
2014-01-04,2.0174,11.20635,8.235
2014-01-03,2.0174,11.1901,8.235
2014-01-02,2.0174,11.2658,8.24
2014-01-01,2.0174,11.3333,8.24
2013-12-31,2.0174,11.3267,8.24
2013-12-30,2.0174,11.375,8.24
2013-12-29,2.0174,11.3621,8.24
2013-12-28,2.0174,11.3492,8.24
2013-12-27,2.0174,11.3234,8.24
2013-12-26,2.0174,11.2544,8.22
2013-12-25,2.0174,11.1903,8.18
2013-12-24,2.0174,11.1867,8.175
2013-12-23,2.0174,11.2787,8.235
2013-12-22,2.0174,11.27195,8.23375
2013-12-21,2.0174,11.2652,8.2325
2013-12-20,2.0174,11.2517,8.23
2013-12-19,2.0174,11.3062,8.275
2013-12-18,2.0174,11.338,8.285
2013-12-17,2.0174,11.4199,8.2945
2013-12-16,2.0174,11.414,8.2945
2013-12-15,2.0174,11.40185,8.288374999999998
2013-12-14,2.0174,11.3897,8.28225
2013-12-13,2.0174,11.3654,8.27
2013-12-12,2.0174,11.3925,8.2825
2013-12-11,2.0174,11.3971,8.2675
2013-12-10,2.0174,11.3494,8.2475
2013-12-09,2.0174,11.2257,8.171
2013-12-08,2.0174,11.23405,8.181999999999999
2013-12-07,2.0174,11.2424,8.193
2013-12-06,2.0174,11.2591,8.215
2013-12-05,2.0174,11.2279,8.215
2013-12-04,2.0174,11.2082,8.245
2013-12-03,2.0174,11.1706,8.22
2013-12-02,2.0174,11.1569,8.239
2013-12-01,2.0174,11.163925,8.23675
2013-11-30,2.0174,11.170950000000001,8.2345
2013-11-29,2.0174,11.185,8.23
2013-11-28,2.0174,11.1661,8.207
2013-11-27,2.0174,11.1776,8.2315
2013-11-26,2.0174,11.1351,8.2045
2013-11-25,2.0174,11.0896,8.2045
2013-11-24,2.0174,11.102625,8.207749999999999
2013-11-23,2.0174,11.11565,8.210999999999999
2013-11-22,2.0174,11.1417,8.2175
2013-11-21,2.0174,11.0795,8.218
2013-11-20,2.0174,11.0405,8.215
2013-11-19,2.0174,11.121,8.2138
2013-11-18,2.0174,11.066,8.194
2013-11-17,2.0174,11.068100000000001,8.197
2013-11-16,2.0174,11.0702,8.2
2013-11-15,2.0174,11.0744,8.206
2013-11-14,2.0174,11.0408,8.203
2013-11-13,2.0174,11.0505,8.194
2013-11-12,2.0174,11.041,8.2175
2013-11-11,2.0174,11.0016,8.2065
2013-11-10,2.0174,10.993025,8.205375
2013-11-09,2.0174,10.984449999999999,8.20425
2013-11-08,2.0174,10.9673,8.202
2013-11-07,2.0174,10.9906,8.19
2013-11-06,2.0174,11.0667,8.19
2013-11-05,2.0174,11.0588,8.2073
2013-11-04,2.0174,11.0854,8.202
2013-11-03,2.0174,11.071575,8.196000000000002
2013-11-02,2.0174,11.057749999999999,8.190000000000001
2013-11-01,2.0174,11.0301,8.178
2013-10-31,2.0174,11.122,8.1872
2013-10-30,2.0174,11.2463,8.1875
2013-10-29,2.0174,11.2342,8.173
2013-10-28,2.0174,11.2619,8.17
2013-10-27,2.0174,11.267475000000001,8.171
2013-10-26,2.0174,11.273050000000001,8.172
2013-10-25,2.0174,11.2842,8.174
2013-10-24,2.0174,11.2808,8.1745
2013-10-23,2.0174,11.2627,8.1753
2013-10-22,2.0174,11.2719,8.179
2013-10-21,2.0174,11.1984,8.1845
2013-10-20,2.0174,11.19895,8.1843
2013-10-19,2.0174,11.1995,8.1841
2013-10-18,2.0174,11.2006,8.1837
2013-10-17,2.0174,11.1962,8.1867
2013-10-16,2.0174,11.0834,8.189
2013-10-15,2.0174,11.0738,8.1885
2013-10-14,2.0174,11.0991,8.1842
2013-10-13,2.0174,11.0962,8.185025
2013-10-12,2.0174,11.0933,8.18585
2013-10-11,2.0174,11.0875,8.1875
2013-10-10,2.0174,11.0705,8.1883
2013-10-09,2.0174,11.0707,8.185
2013-10-08,2.0174,11.1095,8.185
2013-10-07,2.0174,11.1135,8.1825
2013-10-06,2.0174,11.109075,8.182875
2013-10-05,2.0174,11.10465,8.18325
2013-10-04,2.0174,11.0958,8.184
2013-10-03,2.0174,11.1565,8.1925
2013-10-02,2.0174,11.1289,8.196
2013-10-01,2.0174,11.0643,8.18
2013-09-30,2.0174,11.0807,8.1913
2013-09-29,2.0174,11.07375,8.186975
2013-09-28,2.0174,11.0668,8.182649999999999
2013-09-27,2.0174,11.0529,8.174
2013-09-26,2.0174,11.0272,8.175
2013-09-25,2.0174,11.0633,8.1792
2013-09-24,2.0174,11.027,8.1842
2013-09-23,2.0174,11.0279,8.173
2013-09-22,2.0174,11.0332,8.17225
2013-09-21,2.0174,11.038499999999999,8.1715
2013-09-20,2.0174,11.0491,8.17
2013-09-19,2.0174,11.0838,8.192
2013-09-18,2.0174,11.086,8.1985
2013-09-17,2.0174,10.9411,8.19
2013-09-16,2.0174,10.9106,8.1825
2013-09-15,2.0174,10.893275,8.175625
2013-09-14,2.0174,10.87595,8.16875
2013-09-13,2.0174,10.8413,8.155
2013-09-12,2.0174,10.8587,8.165
2013-09-11,2.0174,10.8709,8.1665
2013-09-10,2.0174,10.8437,8.1725
2013-09-09,2.0174,10.8174,8.161
2013-09-08,2.0174,10.803424999999999,8.161999999999999
2013-09-07,2.0174,10.789449999999999,8.163
2013-09-06,2.0174,10.7615,8.165
2013-09-05,2.0174,10.7154,8.1672
2013-09-04,2.0174,10.759,8.1455
2013-09-03,2.0174,10.719,8.139
2013-09-02,2.0174,10.7245,8.1295
2013-09-01,2.0174,10.729475,8.1285
2013-08-31,2.0174,10.73445,8.127500000000001
2013-08-30,2.0174,10.7444,8.1255
2013-08-29,2.0174,10.754,8.1217
2013-08-28,2.0174,10.8337,8.1215
2013-08-27,2.0174,10.8751,8.12
2013-08-26,2.0174,10.8646,8.127
2013-08-25,2.0174,10.86765,8.127
2013-08-24,2.0174,10.8707,8.127
2013-08-23,2.0174,10.8768,8.127
2013-08-22,2.0174,10.8588,8.1303
2013-08-21,2.0174,10.8579,8.129
2013-08-20,2.0174,10.9074,8.1295
2013-08-19,2.0174,10.834,8.1245
2013-08-18,2.0174,10.83255,8.12425
2013-08-17,2.0174,10.8311,8.123999999999999
2013-08-16,2.0174,10.8282,8.1235
2013-08-15,2.0174,10.8342,8.117
2013-08-14,2.0174,10.7599,8.117
2013-08-13,2.0174,10.7622,8.115
2013-08-12,2.0174,10.7966,8.1175
2013-08-11,2.0174,10.804424999999998,8.116875
2013-08-10,2.0174,10.812249999999999,8.11625
2013-08-09,2.0174,10.8279,8.115
2013-08-08,2.0174,10.8533,8.111
2013-08-07,2.0174,10.8223,8.1145
2013-08-06,2.0174,10.8129,8.126
2013-08-05,2.0174,10.7831,8.133
2013-08-04,2.0174,10.790475,8.134875
2013-08-03,2.0174,10.79785,8.13675
2013-08-02,2.0174,10.8126,8.1405
2013-08-01,2.0174,10.7505,8.14
2013-07-31,2.0174,10.8149,8.13
2013-07-30,2.0174,10.7798,8.1277
2013-07-29,2.0174,10.7808,8.1288
2013-07-28,2.0174,10.7844,8.128975
2013-07-27,2.0174,10.788,8.12915
2013-07-26,2.0174,10.7952,8.1295
2013-07-25,2.0174,10.8005,8.1348
2013-07-24,2.0174,10.7347,8.132
2013-07-23,2.0174,10.756,8.134
2013-07-22,2.0174,10.733,8.14
2013-07-21,2.0174,10.728025,8.142875
2013-07-20,2.0174,10.72305,8.14575
2013-07-19,2.0174,10.7131,8.1515
2013-07-18,2.0174,10.6781,8.145
2013-07-17,2.0174,10.7035,8.155
2013-07-16,2.0174,10.7336,8.155
2013-07-15,2.0174,10.6531,8.1555
2013-07-14,2.0174,10.653725000000001,8.155125
2013-07-13,2.0174,10.65435,8.15475
2013-07-12,2.0174,10.6556,8.154
2013-07-11,2.0174,10.6776,8.153
2013-07-10,2.0174,10.584,8.155
2013-07-09,2.0174,10.4235,8.1555
2013-07-08,2.0174,10.4987,8.1575
2013-07-07,2.0174,10.49005,8.156875
2013-07-06,2.0174,10.4814,8.15625
2013-07-05,2.0174,10.4641,8.155
2013-07-04,2.0174,10.5254,8.1508
2013-07-03,2.0174,10.6071,8.153
2013-07-02,2.0174,10.585,8.1555
2013-07-01,2.0174,10.6576,8.158
2013-06-30,2.0174,10.645775,8.157374999999998
2013-06-29,2.0174,10.63395,8.156749999999999
2013-06-28,2.0174,10.6103,8.1555
2013-06-27,2.0174,10.6327,8.1555
2013-06-26,2.0174,10.5976,8.1445
2013-06-25,2.0174,10.6517,8.142
2013-06-24,2.0174,10.6916,8.15
2013-06-23,2.0174,10.692499999999999,8.15
2013-06-22,2.0174,10.6934,8.15
2013-06-21,2.0174,10.6952,8.15
2013-06-20,2.0174,10.7954,8.166
2013-06-19,2.0174,10.852,8.1625
2013-06-18,2.0174,10.9261,8.1575
2013-06-17,2.0174,10.9006,8.154
2013-06-16,2.0174,10.895150000000001,8.1532
2013-06-15,2.0174,10.889700000000001,8.1524
2013-06-14,2.0174,10.8788,8.1508
2013-06-13,2.0174,10.902,8.151
2013-06-12,2.0174,10.8587,8.1415
2013-06-11,2.0174,10.835,8.1375
2013-06-10,2.0174,10.7955,8.1433
2013-06-09,2.0174,10.786675,8.14185
2013-06-08,2.0174,10.77785,8.1404
2013-06-07,2.0174,10.7602,8.1375
2013-06-06,2.0174,10.7992,8.1525
2013-06-05,2.0174,10.6781,8.155
2013-06-04,2.0174,10.6652,8.1535
2013-06-03,2.0174,10.657,8.15
2013-06-02,2.0174,10.6421,8.150625000000002
2013-06-01,2.0174,10.6272,8.151250000000001
2013-05-31,2.0174,10.5974,8.1525
2013-05-30,2.0174,10.6292,8.145
2013-05-29,2.0174,10.5308,8.1375
2013-05-28,2.0174,10.4843,8.1555
2013-05-27,2.0174,10.5492,8.158
2013-05-26,2.0174,10.5454,8.155000000000001
2013-05-25,2.0174,10.5416,8.152000000000001
2013-05-24,2.0174,10.534,8.146
2013-05-23,2.0174,10.5364,8.145
2013-05-22,2.0174,10.4928,8.1605
2013-05-21,2.0174,10.535,8.1625
2013-05-20,2.0174,10.5168,8.163
2013-05-19,2.0174,10.504825,8.16075
2013-05-18,2.0174,10.49285,8.1585
2013-05-17,2.0174,10.4689,8.154
2013-05-16,2.0174,10.4827,8.1375
2013-05-15,2.0174,10.4964,8.145
2013-05-14,2.0174,10.5298,8.15
2013-05-13,2.0174,10.5491,8.13
2013-05-12,2.0174,10.546149999999999,8.125
2013-05-11,2.0174,10.543199999999999,8.120000000000001
2013-05-10,2.0174,10.5373,8.11
2013-05-09,2.0174,10.5783,8.11
2013-05-08,2.0174,10.6667,8.11
2013-05-07,2.0174,10.6426,8.1375
2013-05-06,2.0174,10.5916,8.1
2013-05-05,2.0174,10.599475,8.1
2013-05-04,2.0174,10.60735,8.1
2013-05-03,2.0174,10.6231,8.1
2013-05-02,2.0174,10.5823,8.1
2013-05-01,2.0174,10.6754,8.1
2013-04-30,2.0174,10.6653,8.1
2013-04-29,2.0174,10.6591,8.137
2013-04-28,2.0174,10.647,8.1388
2013-04-27,2.0174,10.6349,8.1406
2013-04-26,2.0174,10.6107,8.1442
2013-04-25,2.0174,10.5958,8.1425
2013-04-24,2.0174,10.5909,8.1365
2013-04-23,2.0174,10.5777,8.137
2013-04-22,2.0174,10.6372,8.1405
2013-04-21,2.0174,10.633975,8.140374999999999
2013-04-20,2.0174,10.630749999999999,8.14025
2013-04-19,2.0174,10.6243,8.14
2013-04-18,2.0174,10.6259,8.1425
2013-04-17,2.0174,10.6048,8.136
2013-04-16,2.0174,10.7347,8.145
2013-04-15,2.0174,10.6185,8.139
2013-04-14,2.0174,10.63015,8.13825
2013-04-13,2.0174,10.6418,8.1375
2013-04-12,2.0174,10.6651,8.136
2013-04-11,2.0174,10.6623,8.136
2013-04-10,2.0174,10.6297,8.1345
2013-04-09,2.0174,10.6448,8.137
2013-04-08,2.0174,10.5995,8.1415
2013-04-07,2.0174,10.592375,8.1405
2013-04-06,2.0174,10.58525,8.1395
2013-04-05,2.0174,10.571,8.1375
2013-04-04,2.0174,10.5362,8.1465
2013-04-03,2.0174,10.4474,8.135
2013-04-02,2.0174,10.4397,8.1445
2013-04-01,2.0174,10.4632,8.146
2013-03-31,2.0174,10.4551,8.1435
2013-03-30,2.0174,10.447,8.141
2013-03-29,2.0174,10.4308,8.136
2013-03-28,2.0174,10.4403,8.145
2013-03-27,2.0174,10.3837,8.125
2013-03-26,2.0174,10.4443,8.125
2013-03-25,2.0174,10.4455,8.125
2013-03-24,2.0174,10.476424999999999,8.12825
2013-03-23,2.0174,10.507349999999999,8.131499999999999
2013-03-22,2.0174,10.5692,8.138
2013-03-21,2.0174,10.4975,8.136
2013-03-20,2.0174,10.5213,8.1355
2013-03-19,2.0174,10.4703,8.1335
2013-03-18,2.0174,10.5271,8.1262
2013-03-17,2.0174,10.552050000000001,8.126025
2013-03-16,2.0174,10.577,8.12585
2013-03-15,2.0174,10.6269,8.1255
2013-03-14,2.0174,10.5636,8.124
2013-03-13,2.0174,10.5114,8.1125
2013-03-12,2.0174,10.5826,8.1217
2013-03-11,2.0174,10.6105,8.1335
2013-03-10,2.0174,10.600575,8.133125
2013-03-09,2.0174,10.59065,8.13275
2013-03-08,2.0174,10.5708,8.132
2013-03-07,2.0174,10.6562,8.132
2013-03-06,2.0174,10.5702,8.1375
2013-03-05,2.0174,10.5983,8.125
2013-03-04,2.0174,10.6125,8.15
2013-03-03,2.0174,10.613325,8.150625000000002
2013-03-02,2.0174,10.61415,8.151250000000001
2013-03-01,2.0174,10.6158,8.1525
2013-02-28,2.0174,10.6166,8.125
2013-02-27,2.0174,10.7091,8.1485
2013-02-26,2.0174,10.6341,8.1425
2013-02-25,2.0174,10.6382,8.141
2013-02-24,2.0174,10.66185,8.140875000000001
2013-02-23,2.0174,10.6855,8.14075
2013-02-22,2.0174,10.7328,8.1405
2013-02-21,2.0174,10.7149,8.125
2013-02-20,2.0174,10.804,8.1355
2013-02-19,2.0174,10.8811,8.1275
2013-02-18,2.0174,10.8327,8.115
2013-02-17,2.0174,10.838475,8.116875
2013-02-16,2.0174,10.84425,8.11875
2013-02-15,2.0174,10.8558,8.1225
2013-02-14,2.0174,10.8534,8.1275
2013-02-13,2.0174,10.9135,8.115
2013-02-12,2.0174,10.9,8.105
2013-02-11,2.0174,10.8743,8.11
2013-02-10,2.0174,10.865375,8.11
2013-02-09,2.0174,10.856449999999999,8.11
2013-02-08,2.0174,10.8386,8.11
2013-02-07,2.0174,10.8708,8.114
2013-02-06,2.0174,10.9782,8.12
2013-02-05,2.0174,11.0585,8.1435
2013-02-04,2.0174,11.0083,8.144
2013-02-03,2.0174,11.028775,8.13925
2013-02-02,2.0174,11.04925,8.1345
2013-02-01,2.0174,11.0902,8.125
2013-01-31,2.0174,11.0605,8.1435
2013-01-30,2.0174,11.0478,8.144
2013-01-29,2.0174,10.9631,8.125
2013-01-28,2.0174,10.9543,8.142
2013-01-27,2.0174,10.949075,8.13775
2013-01-26,2.0174,10.943850000000001,8.1335
2013-01-25,2.0174,10.9334,8.125
2013-01-24,2.0174,10.8891,8.142
2013-01-23,2.0174,10.8475,8.1425
2013-01-22,2.0174,10.8225,8.125
2013-01-21,2.0174,10.8139,8.125
2013-01-20,2.0174,10.814925,8.125
2013-01-19,2.0174,10.81595,8.125
2013-01-18,2.0174,10.818,8.125
2013-01-17,2.0174,10.868,8.125
2013-01-16,2.0174,10.7981,8.125
2013-01-15,2.0174,10.8325,8.142
2013-01-14,2.0174,10.8692,8.125
2013-01-13,2.0174,10.860675,8.124375
2013-01-12,2.0174,10.85215,8.123750000000001
2013-01-11,2.0174,10.8351,8.1225
2013-01-10,2.0174,10.7652,8.1225
2013-01-09,2.0174,10.5844,8.0998
2013-01-08,2.0174,10.5534,8.065
2013-01-07,2.0174,10.5449,8.04
2013-01-06,2.0174,10.53605,8.04
2013-01-05,2.0174,10.5272,8.04
2013-01-04,2.0174,10.5095,8.04
2013-01-03,2.0174,10.4657,8.02
2013-01-02,2.0174,10.6151,8.05
2013-01-01,2.0174,10.6192,8.05
2012-12-31,2.0174,10.6232,8.05
2012-12-30,2.0174,10.628225,8.05
2012-12-29,2.0174,10.63325,8.05
2012-12-28,2.0174,10.6433,8.05
2012-12-27,2.0174,10.6838,8.07
2012-12-26,2.0174,10.6333,8.04
2012-12-25,2.0174,10.5545,8.0025
2012-12-24,2.0174,10.5714,8.015
2012-12-23,2.0174,10.587075,8.0275
2012-12-22,2.0174,10.60275,8.04
2012-12-21,2.0174,10.6341,8.065
2012-12-20,2.0174,10.718,8.094
2012-12-19,2.0174,10.7248,8.1015
2012-12-18,2.0174,10.7108,8.101
2012-12-17,2.0174,10.6649,8.1025
2012-12-16,2.0174,10.66565,8.103375
2012-12-15,2.0174,10.6664,8.10425
2012-12-14,2.0174,10.6679,8.106
2012-12-13,2.0174,10.5998,8.106
2012-12-12,2.0174,10.5781,8.095
2012-12-11,2.0174,10.5342,8.101
2012-12-10,2.0174,10.5182,8.125
2012-12-09,2.0174,10.526675000000001,8.134375
2012-12-08,2.0174,10.53515,8.14375
2012-12-07,2.0174,10.5521,8.1625
