DATE,CNY,EUR,USD
2019-10-15,3.4947,27.3017,24.775
2019-10-14,3.483,27.162,24.65
2019-10-13,3.4808250000000003,,
2019-10-12,3.47865,,
2019-10-11,3.4743,27.1915,24.65
2019-10-10,3.4396,26.9378,24.495
2019-10-09,3.4459,26.9618,24.6075
2019-10-08,3.4436,26.9578,24.635
2019-10-07,3.4424,26.9972,24.635
2019-10-06,3.4473000000000003,,
2019-10-05,3.4522000000000004,,
2019-10-04,3.462,27.1656,24.77
2019-10-03,3.4403,26.966,24.62
2019-10-02,3.4424,26.9676,24.635
2019-10-01,3.4424,26.8987,24.635
2019-09-30,3.4033,26.5148,24.35
2019-09-29,3.3979,,
2019-09-28,3.3925,,
2019-09-27,3.3817,26.3496,24.1112
2019-09-26,3.3748,26.2978,24.1
2019-09-25,3.3748,26.335,24.0912
2019-09-24,3.4162,26.7958,24.3225
2019-09-23,3.4156,26.7301,24.3225
2019-09-22,3.4215999999999998,,
2019-09-21,3.4276,,
2019-09-20,3.4396,26.8754,24.405
2019-09-19,3.4577,27.0922,24.5688
2019-09-18,3.4782,27.1865,24.665
2019-09-17,3.4921,27.4229,24.78
2019-09-16,3.5013,27.225,24.775
2019-09-15,3.4998500000000003,,
2019-09-14,3.4984,,
2019-09-13,3.4955,27.4167,24.7913
2019-09-12,3.4944,27.3649,24.76
2019-09-11,3.4988,27.4179,24.9325
2019-09-10,3.5104,27.5744,25.0
2019-09-09,3.4984,27.525,24.9475
2019-09-08,3.503575,,
2019-09-07,3.50875,,
2019-09-06,3.5191,27.6226,25.075
2019-09-05,3.5125,27.7119,25.1475
2019-09-04,3.5313,27.8636,25.27
2019-09-03,3.512,27.6643,25.2455
2019-09-02,3.4995,27.5247,25.11
2019-09-01,3.5011,,
2019-08-31,3.5027,,
2019-08-30,3.5059,27.5824,25.11
2019-08-29,3.5231,27.8304,25.2048
2019-08-28,3.5157,27.914,25.215
2019-08-27,3.5077,27.8692,25.1525
2019-08-26,3.5066,27.8388,25.1
2019-08-25,3.5131250000000005,,
2019-08-24,3.5196500000000004,,
2019-08-23,3.5327,27.9492,25.1
2019-08-22,3.5317,27.7172,25.045
2019-08-21,3.5582,27.8571,25.16
2019-08-20,3.5619,27.9151,25.1552
2019-08-19,3.5584,27.7925,25.1175
2019-08-18,3.561375,,
2019-08-17,3.56435,,
2019-08-16,3.5703,27.8888,25.18
2019-08-15,3.5962,28.0957,25.32
2019-08-14,3.5982,28.1596,25.3087
2019-08-13,3.5708,28.1068,25.18
2019-08-12,3.5645,28.2069,25.185
2019-08-11,3.5649249999999997,,
2019-08-10,3.5653499999999996,,
2019-08-09,3.5662,28.2078,25.2188
2019-08-08,3.5636,28.0705,25.125
2019-08-07,3.5561,28.1157,25.125
2019-08-06,3.6283,28.5605,25.5302
2019-08-05,3.6282,28.6771,25.6305
2019-08-04,3.6412250000000004,,
2019-08-03,3.65425,,
2019-08-02,3.6803,28.3784,25.565
2019-08-01,3.6768,28.1176,25.39
2019-07-31,3.6431,27.7764,25.1163
2019-07-30,3.6307,27.8825,25.025
2019-07-29,3.6553,28.0829,25.225
2019-07-28,3.6624499999999998,,
2019-07-27,3.6696,,
2019-07-26,3.6839,28.1958,25.3773
2019-07-25,3.6967,28.322,25.4428
2019-07-24,3.7028,28.3488,25.4715
2019-07-23,3.7233,28.5633,25.625
2019-07-22,3.7228,28.7149,25.645
2019-07-21,3.7259,,
2019-07-20,3.729,,
2019-07-19,3.7352,28.8466,25.735
2019-07-18,3.7698,29.2486,25.9755
2019-07-17,3.7618,29.0222,25.8873
2019-07-16,3.7632,29.0089,25.89
2019-07-15,3.7508,29.0431,25.83
2019-07-14,3.7487,,
2019-07-13,3.7466,,
2019-07-12,3.7424,29.0233,25.7625
2019-07-11,3.7557,29.044,25.83
2019-07-10,3.7577,29.0618,25.8675
2019-07-09,3.7175,28.7154,25.6475
2019-07-08,3.7157,28.6747,25.5875
2019-07-07,3.7171,,
2019-07-06,3.7184999999999997,,
2019-07-05,3.7213,28.7949,25.6785
2019-07-04,3.7524,29.1014,25.805
2019-07-03,3.7781,29.3202,26.0125
2019-07-02,3.8041,29.5045,26.175
2019-07-01,3.8164,29.5216,26.18
2019-06-30,3.8139,,
2019-06-29,3.8114,,
2019-06-28,3.8064,29.7211,26.155
2019-06-27,3.8012,29.7237,26.155
2019-06-26,3.8004,29.7324,26.175
2019-06-25,3.8034,29.739,26.183
2019-06-24,3.8011,29.8114,26.1825
2019-06-23,3.800575,,
2019-06-22,3.8000499999999997,,
2019-06-21,3.799,29.6704,26.135
2019-06-20,3.837,29.6891,26.325
2019-06-19,3.8074,29.5191,26.325
2019-06-18,3.8146,29.4821,26.37
2019-06-17,3.8143,29.6348,26.4425
2019-06-16,3.814325,,
2019-06-15,3.81435,,
2019-06-14,3.8144,29.6083,26.4425
2019-06-13,3.8174,29.7936,26.4575
2019-06-12,3.8219,29.8485,26.4755
2019-06-11,3.8258,29.959,26.475
2019-06-10,3.7947,29.7562,26.3152
2019-06-09,3.8133,,
2019-06-08,3.8319,,
2019-06-07,3.8691,30.3104,26.76
2019-06-06,3.8605,30.079,26.7
2019-06-05,3.8858,30.123,26.8678
2019-06-04,3.9273,30.5296,27.15
2019-06-03,3.9169,30.3986,27.06
2019-06-02,3.909275,,
2019-06-01,3.90165,,
2019-05-31,3.8864,30.0148,26.865
2019-05-30,3.9006,29.967,26.9425
2019-05-29,3.8632,29.7306,26.735
2019-05-28,3.8307,29.5511,26.505
2019-05-27,3.8203,29.5065,26.385
2019-05-26,3.821625,,
2019-05-25,3.82295,,
2019-05-24,3.8256,29.5733,26.425
2019-05-23,3.8149,29.4817,26.385
2019-05-22,3.8032,29.2963,26.28
2019-05-21,3.7869,29.172,26.175
2019-05-20,3.7744,29.1423,26.125
2019-05-19,3.783225,,
2019-05-18,3.7920499999999997,,
2019-05-17,3.8097,29.4151,26.3675
2019-05-16,3.8268,29.4321,26.362
2019-05-15,3.8266,29.4784,26.3375
2019-05-14,3.828,29.5159,26.35
2019-05-13,3.7963,29.3145,26.14
2019-05-12,3.80545,,
2019-05-11,3.8146,,
2019-05-10,3.8329,29.3911,26.1827
2019-05-09,3.8357,29.3751,26.2225
2019-05-08,3.8613,29.3148,26.2225
2019-05-07,3.8793,29.4241,26.3075
2019-05-06,3.8991,29.5511,26.421
2019-05-05,3.9057,,
2019-05-04,3.9123,,
2019-05-03,3.9255,29.6128,26.45
2019-05-02,3.9485,29.7226,26.6275
2019-05-01,3.9129,29.513,26.3975
2019-04-30,3.9146,29.5657,26.3975
2019-04-29,3.9152,29.4866,26.3975
2019-04-28,3.9156,,
2019-04-27,3.916,,
2019-04-26,3.9168,29.3917,26.3975
2019-04-25,3.95,29.6503,26.6575
2019-04-24,3.9602,29.6922,26.6588
2019-04-23,3.9565,29.878,26.6487
2019-04-22,3.9715,30.0112,26.675
2019-04-21,3.979725,,
2019-04-20,3.98795,,
2019-04-19,4.0044,30.1955,26.875
2019-04-18,3.9996,30.1358,26.855
2019-04-17,3.9914,30.155,26.71
2019-04-16,3.9762,30.1091,26.7177
2019-04-15,3.9791,30.1897,26.715
2019-04-14,3.9806,,
2019-04-13,3.9821,,
2019-04-12,3.9851,30.1936,26.7422
2019-04-11,3.9769,30.0657,26.7475
2019-04-10,3.9708,30.0651,26.685
2019-04-09,3.9805,30.0921,26.73
2019-04-08,3.966,29.9934,26.671
2019-04-07,3.9667250000000003,,
2019-04-06,3.9674500000000004,,
2019-04-05,3.9689,29.9077,26.685
2019-04-04,3.9937,30.1033,26.855
2019-04-03,4.0302,30.393,27.076
2019-04-02,4.0421,30.4498,27.195
2019-04-01,4.049,30.4742,27.195
2019-03-31,4.05345,,
2019-03-30,4.0579,,
2019-03-29,4.0668,30.6224,27.31
2019-03-28,4.0437,30.5986,27.281
2019-03-27,4.0279,30.4658,27.125
2019-03-26,4.0138,30.3677,26.98
2019-03-25,4.0084,30.4266,26.925
2019-03-24,4.0057,,
2019-03-23,4.003,,
2019-03-22,3.9976,30.3918,26.896
2019-03-21,4.0405,30.8005,27.106
2019-03-20,4.0641,31.0607,27.25
2019-03-19,4.0576,30.9147,27.27
2019-03-18,4.0393,30.7432,27.135
2019-03-17,4.03475,,
2019-03-16,4.0302,,
2019-03-15,4.0211,30.5775,27.02
2019-03-14,3.9932,30.351,26.881
2019-03-13,3.9864,30.2831,26.76
2019-03-12,3.9485,29.9017,26.5222
2019-03-11,3.9121,29.6184,26.351
2019-03-10,3.9144500000000004,,
2019-03-09,3.9168000000000003,,
2019-03-08,3.9215,29.6284,26.385
2019-03-07,3.9252,29.5071,26.385
2019-03-06,3.9411,29.913,26.47
2019-03-05,3.9752,30.1531,26.685
2019-03-04,4.0283,30.6439,27.045
2019-03-03,4.0286,,
2019-03-02,4.0289,,
2019-03-01,4.0295,30.7439,27.045
2019-02-28,4.0361,30.7331,27.045
2019-02-27,4.0128,30.5309,26.885
2019-02-26,4.0329,30.8007,27.045
2019-02-25,4.0219,30.5808,26.951
2019-02-24,4.0211,,
2019-02-23,4.0203,,
2019-02-22,4.0187,30.6145,27.0123
2019-02-21,4.0223,30.6358,27.045
2019-02-20,4.0188,30.6323,27.0448
2019-02-19,4.008,30.7308,27.1335
2019-02-18,3.9998,30.6108,27.1
2019-02-17,4.0033,,
2019-02-16,4.0068,,
2019-02-15,4.0138,30.7232,27.2355
2019-02-14,4.0246,30.7485,27.2553
2019-02-13,4.0133,30.5107,27.131
2019-02-12,4.0005,30.6541,27.1
2019-02-11,3.984,30.4741,27.0607
2019-02-10,3.993975,,
2019-02-09,4.00395,,
2019-02-08,4.0239,30.7295,27.1402
2019-02-07,3.9964,30.5545,26.955
2019-02-06,4.0019,30.643,26.9922
2019-02-05,4.0221,30.9231,27.1285
2019-02-04,4.0587,31.2802,27.375
2019-02-03,4.062775,,
2019-02-02,4.0668500000000005,,
2019-02-01,4.075,31.4527,27.485
2019-01-31,4.1241,31.5932,27.6348
2019-01-30,4.1296,31.8108,27.737
2019-01-29,4.1253,31.7148,27.7752
2019-01-28,4.1218,31.7466,27.8027
2019-01-27,4.121125,,
2019-01-26,4.12045,,
2019-01-25,4.1191,31.6684,27.7928
2019-01-24,4.1136,31.532,27.9252
2019-01-23,4.0927,31.6102,27.7978
2019-01-22,4.0769,31.4957,27.755
2019-01-21,4.1191,31.7937,28.0018
2019-01-20,4.120850000000001,,
2019-01-19,4.1226,,
2019-01-18,4.1261,31.7392,27.9703
2019-01-17,4.1348,31.9084,28.0185
2019-01-16,4.1568,31.9766,28.0862
2019-01-15,4.1523,32.0215,28.0738
2019-01-14,4.1492,32.1926,28.0822
2019-01-13,4.14925,,
2019-01-12,4.1493,,
2019-01-11,4.1494,32.15,28.0622
2019-01-10,4.1587,32.4324,28.2312
2019-01-09,4.133,32.477,28.173
2019-01-08,4.0924,32.0486,28.046
2019-01-07,4.0586,31.8914,27.805
2019-01-06,4.055875,,
2019-01-05,4.0531500000000005,,
2019-01-04,4.0477,31.6663,27.805
2019-01-03,3.9997,31.2876,27.4862
2019-01-02,4.0382,31.4173,27.71
2019-01-01,4.0285,31.7497,27.71
2018-12-31,4.0285,31.7691,27.71
2018-12-30,4.0285,,
2018-12-29,4.0285,,
2018-12-28,4.0285,31.6943,27.71
2018-12-27,4.0069,31.4246,27.513
2018-12-26,3.9606,30.9252,27.27
2018-12-25,3.975,31.0661,27.377
2018-12-24,3.9682,31.17,27.377
2018-12-23,3.96715,,
2018-12-22,3.9661,,
2018-12-21,3.964,31.0962,27.377
2018-12-20,3.997,31.4647,27.52
2018-12-19,4.0126,31.4229,27.656
2018-12-18,4.0326,31.566,27.8053
2018-12-17,4.0444,31.6151,27.895
2018-12-16,4.043975,,
2018-12-15,4.04355,,
2018-12-14,4.0427,31.5431,27.925
2018-12-13,4.0354,31.5103,27.77
2018-12-12,4.0432,31.6025,27.8175
2018-12-11,4.0199,31.3504,27.7375
2018-12-10,4.0113,31.4695,27.7248
2018-12-09,4.01945,,
2018-12-08,4.0276,,
2018-12-07,4.0439,31.6076,27.8047
2018-12-06,4.0519,31.6874,27.8885
2018-12-05,4.0775,31.6889,27.9585
2018-12-04,4.0993,31.7581,28.0278
2018-12-03,4.0941,31.961,28.18
2018-12-02,4.0839,,
2018-12-01,4.0737000000000005,,
2018-11-30,4.0533,31.8851,28.2125
2018-11-29,4.0728,32.1733,28.275
2018-11-28,4.0695,32.1482,28.2995
2018-11-27,4.0469,31.7413,28.1325
2018-11-26,4.019,31.5831,27.895
2018-11-25,4.0131250000000005,,
2018-11-24,4.00725,,
2018-11-23,3.9955,31.4453,27.7625
2018-11-22,4.0104,31.6767,27.8
2018-11-21,4.0039,31.5537,27.735
2018-11-20,3.9984,31.5631,27.77
2018-11-19,3.9956,31.7256,27.7375
2018-11-18,3.9970749999999997,,
2018-11-17,3.99855,,
2018-11-16,4.0015,31.6678,27.7628
2018-11-15,4.0047,31.4636,27.79
2018-11-14,4.0018,31.4413,27.8145
2018-11-13,4.0061,31.4337,27.867
2018-11-12,4.0088,31.2893,27.915
2018-11-11,4.0081500000000005,,
2018-11-10,4.0075,,
2018-11-09,4.0062,31.559,27.87
2018-11-08,4.0271,31.6954,27.926
2018-11-07,4.0332,31.873,27.91
2018-11-06,4.0384,31.8889,27.9432
2018-11-05,4.0465,31.9368,28.025
2018-11-04,4.05365,,
2018-11-03,4.0608,,
2018-11-02,4.0751,31.9366,28.0805
2018-11-01,4.0609,32.0451,28.115
2018-10-31,4.0297,31.7811,28.11
2018-10-30,4.0432,31.9447,28.17
2018-10-29,4.0452,32.0122,28.1625
2018-10-28,4.05175,,
2018-10-27,4.0583,,
2018-10-26,4.0714,32.2305,28.27
2018-10-25,4.0725,32.1571,28.3
2018-10-24,4.0698,32.1591,28.261
2018-10-23,4.0584,32.2777,28.158
2018-10-22,4.0432,32.1881,28.09
2018-10-21,4.0470500000000005,,
2018-10-20,4.0509,,
2018-10-19,4.0586,32.3458,28.125
2018-10-18,4.0424,32.0771,28.045
2018-10-17,4.0304,32.0937,27.92
2018-10-16,4.0404,32.3118,27.9275
2018-10-15,4.0366,32.3114,27.92
2018-10-14,4.03575,,
2018-10-13,4.0349,,
2018-10-12,4.0332,32.2695,27.92
2018-10-11,4.0625,32.4516,27.99
2018-10-10,4.0452,32.2675,28.01
2018-10-09,4.0476,32.1964,28.02
2018-10-08,4.0515,32.2696,28.08
2018-10-07,4.0608249999999995,,
2018-10-06,4.07015,,
2018-10-05,4.0888,32.3651,28.085
2018-10-04,4.099,32.419,28.155
2018-10-03,4.1179,32.4656,28.285
2018-10-02,4.1165,32.652,28.275
2018-10-01,4.1062,32.6557,28.205
2018-09-30,4.1084,,
2018-09-29,4.1106,,
2018-09-28,4.115,32.8128,28.265
2018-09-27,4.1072,32.9455,28.3
2018-09-26,4.0924,33.0453,28.15
2018-09-25,4.0829,33.0028,28.035
2018-09-24,4.0965,33.0001,28.09
2018-09-23,4.0950500000000005,,
2018-09-22,4.0936,,
2018-09-21,4.0907,32.9588,28.05
2018-09-20,4.0968,33.0331,28.05
2018-09-19,4.0967,32.7486,28.055
2018-09-18,4.1033,32.8513,28.155
2018-09-17,4.1002,32.8481,28.115
2018-09-16,4.09985,,
2018-09-15,4.0995,,
2018-09-14,4.0988,32.7457,28.155
2018-09-13,4.1133,32.9132,28.155
2018-09-12,4.0907,32.6284,28.065
2018-09-11,4.0863,32.5983,28.085
2018-09-10,4.1098,32.6661,28.175
2018-09-09,4.114575,,
2018-09-08,4.11935,,
2018-09-07,4.1289,32.6459,28.2575
2018-09-06,4.1314,32.8205,28.24
2018-09-05,4.1564,33.0175,28.39
2018-09-04,4.1619,32.9913,28.485
2018-09-03,4.1611,33.0005,28.39
2018-09-02,4.15465,,
2018-09-01,4.1482,,
2018-08-31,4.1353,32.7784,28.25
2018-08-30,4.1325,33.01,28.285
2018-08-29,4.1224,32.9229,28.12
2018-08-28,4.118,32.7636,28.015
2018-08-27,4.0861,32.5232,27.85
2018-08-26,4.08705,,
2018-08-25,4.088,,
2018-08-24,4.0899,32.3556,27.84
2018-08-23,4.0478,32.126,27.84
2018-08-22,4.0706,32.2976,27.85
2018-08-21,4.044,32.0401,27.69
2018-08-20,4.0356,31.7751,27.675
2018-08-19,4.035625,,
2018-08-18,4.03565,,
2018-08-17,4.0357,31.7434,27.755
2018-08-16,4.0262,31.5257,27.71
2018-08-15,3.9655,31.1988,27.5
2018-08-14,3.9903,31.162,27.47
2018-08-13,3.9724,31.2322,27.375
2018-08-12,3.9749749999999997,,
2018-08-11,3.97755,,
2018-08-10,3.9827,31.1178,27.27
2018-08-09,3.9804,31.2958,27.15
2018-08-08,3.944,31.3033,26.96
2018-08-07,3.9499,31.2999,26.985
2018-08-06,3.9527,31.2984,27.09
2018-08-05,3.955475,,
2018-08-04,3.95825,,
2018-08-03,3.9638,31.3306,27.085
2018-08-02,3.9487,31.3,27.02
2018-08-01,3.9537,31.4529,26.975
2018-07-31,3.9434,31.4092,26.865
2018-07-30,3.9233,31.2989,26.7375
2018-07-29,3.9232249999999995,,
2018-07-28,3.9231499999999997,,
2018-07-27,3.923,31.1605,26.73
2018-07-26,3.9144,30.9574,26.59
2018-07-25,3.9278,31.1861,26.59
2018-07-24,3.9148,31.0702,26.5875
2018-07-23,3.8967,30.9487,26.47
2018-07-22,3.89875,,
2018-07-21,3.9008000000000003,,
2018-07-20,3.9049,30.9877,26.44
2018-07-19,3.9026,30.7841,26.44
2018-07-18,3.9161,30.6254,26.315
2018-07-17,3.9145,30.6144,26.2525
2018-07-16,3.9112,30.6451,26.17
2018-07-15,3.91335,,
2018-07-14,3.9154999999999998,,
2018-07-13,3.9198,30.6511,26.23
2018-07-12,3.9331,30.6111,26.225
2018-07-11,3.9252,30.6151,26.225
2018-07-10,3.9526,30.7752,26.205
2018-07-09,3.9646,30.8229,26.23
2018-07-08,3.964725,,
2018-07-07,3.96485,,
2018-07-06,3.9651,30.9445,26.3425
2018-07-05,3.9701,30.8057,26.35
2018-07-04,3.9872,30.8256,26.445
2018-07-03,3.9594,30.6579,26.3
2018-07-02,3.9337,30.5304,26.23
2018-07-01,3.9436999999999998,,
2018-06-30,3.9537,,
2018-06-29,3.9737,30.7432,26.31
2018-06-28,3.9701,30.438,26.31
2018-06-27,3.9836,30.3972,26.31
2018-06-26,3.9845,30.5339,26.215
2018-06-25,4.0008,30.6235,26.165
2018-06-24,4.008725,,
2018-06-23,4.01665,,
2018-06-22,4.0325,30.5821,26.235
2018-06-21,4.0496,30.5101,26.295
2018-06-20,4.0765,30.5385,26.39
2018-06-19,4.077,30.644,26.44
2018-06-18,4.0897,30.6091,26.335
2018-06-17,4.0905000000000005,,
2018-06-16,4.0913,,
2018-06-15,4.0929,30.5955,26.355
2018-06-14,4.0988,30.3571,26.24
2018-06-13,4.0826,30.7998,26.1215
2018-06-12,4.0755,30.6474,26.094
2018-06-11,4.0747,30.7386,26.085
2018-06-10,4.07605,,
2018-06-09,4.0774,,
2018-06-08,4.0801,30.7615,26.14
2018-06-07,4.0942,30.8791,26.171
2018-06-06,4.0957,30.8054,26.165
2018-06-05,4.0836,30.6543,26.16
2018-06-04,4.0773,30.574,26.135
2018-06-03,4.074949999999999,,
2018-06-02,4.0725999999999996,,
2018-06-01,4.0679,30.4544,26.1175
2018-05-31,4.0725,30.5237,26.1065
2018-05-30,4.0707,30.4754,26.13
2018-05-29,4.0682,30.1281,26.1075
2018-05-28,4.0861,30.3925,26.1475
2018-05-27,4.087275,,
2018-05-26,4.08845,,
2018-05-25,4.0908,30.4671,26.1475
2018-05-24,4.0952,30.6114,26.12
2018-05-23,4.0827,30.5061,26.0825
2018-05-22,4.0903,30.6784,26.045
2018-05-21,4.0871,30.764,26.09
2018-05-20,4.089225000000001,,
2018-05-19,4.09135,,
2018-05-18,4.0956,30.7746,26.13
2018-05-17,4.1117,30.8767,26.18
2018-05-16,4.1167,30.9711,26.23
2018-05-15,4.1088,31.0202,26.205
2018-05-14,4.1294,31.2219,26.1775
2018-05-13,4.130850000000001,,
2018-05-12,4.132300000000001,,
2018-05-11,4.1352,31.2843,26.1925
2018-05-10,4.1265,31.2173,26.2
2018-05-09,4.1227,31.0839,26.23
2018-05-08,4.1174,31.1206,26.23
2018-05-07,4.1238,31.3026,26.255
2018-05-06,4.1272,,
2018-05-05,4.1306,,
2018-05-04,4.1374,31.4847,26.325
2018-05-03,4.1276,31.4398,26.225
2018-05-02,4.1097,31.2489,26.1475
2018-05-01,4.1417,31.459,26.23
2018-04-30,4.1417,31.6819,26.23
2018-04-29,4.1417,,
2018-04-28,4.1417,,
2018-04-27,4.1417,31.817,26.23
2018-04-26,4.1339,31.7038,26.195
2018-04-25,4.15,31.9293,26.2555
2018-04-24,4.1425,31.9587,26.125
2018-04-23,4.1341,31.8838,26.115
2018-04-22,4.1400500000000005,,
2018-04-21,4.146,,
2018-04-20,4.1579,32.17,26.18
2018-04-19,4.1734,32.3527,26.205
2018-04-18,4.1685,32.3629,26.155
2018-04-17,4.152,32.2685,26.085
2018-04-16,4.1563,32.295,26.0875
2018-04-15,4.15975,,
2018-04-14,4.1632,,
2018-04-13,4.1701,32.2672,26.1675
2018-04-12,4.1326,32.0502,26.0
2018-04-11,4.1346,32.0553,25.92
2018-04-10,4.1316,32.0762,25.96
2018-04-09,4.124,32.0457,26.01
2018-04-08,4.124274999999999,,
2018-04-07,4.124549999999999,,
2018-04-06,4.1251,31.9481,26.01
2018-04-05,4.1268,31.8485,26.02
2018-04-04,4.1672,32.2604,26.275
2018-04-03,4.1853,32.3021,26.325
2018-04-02,4.1621,32.1574,26.14
2018-04-01,4.16815,,
2018-03-31,4.1742,,
2018-03-30,4.1863,32.3712,26.27
2018-03-29,4.2107,32.5766,26.485
2018-03-28,4.2006,32.5609,26.455
2018-03-27,4.1855,32.6168,26.2975
2018-03-26,4.1887,32.6957,26.2775
2018-03-25,4.181150000000001,,
2018-03-24,4.1736,,
2018-03-23,4.1585,32.4451,26.265
2018-03-22,4.1468,32.3173,26.27
2018-03-21,4.1593,32.449,26.3
2018-03-20,4.1577,32.2393,26.335
2018-03-19,4.1668,32.5459,26.385
2018-03-18,4.167525,,
2018-03-17,4.1682500000000005,,
2018-03-16,4.1697,32.4627,26.415
2018-03-15,4.1631,32.3854,26.32
2018-03-14,4.1295,32.2655,26.09
2018-03-13,4.0963,32.0839,25.895
2018-03-12,4.0916,31.945,25.9
2018-03-11,4.099375,,
2018-03-10,4.10715,,
2018-03-09,4.1227,32.1305,26.1075
2018-03-08,4.1165,32.1435,26.1075
2018-03-07,4.1274,32.402,26.1075
2018-03-06,4.1681,32.6225,26.3
2018-03-05,4.1665,32.6349,26.455
2018-03-04,4.17385,,
2018-03-03,4.1812000000000005,,
2018-03-02,4.1959,32.7953,26.625
2018-03-01,4.1946,32.7174,26.67
2018-02-28,4.2355,32.6983,26.815
2018-02-27,4.2647,32.9557,26.94
2018-02-26,4.2748,33.2572,27.0
2018-02-25,4.26985,,
2018-02-24,4.2649,,
2018-02-23,4.255,33.1494,26.965
2018-02-22,4.2606,33.3601,27.055
2018-02-21,4.2528,33.1638,26.9975
2018-02-20,4.2619,33.3805,27.055
2018-02-19,4.2548,33.5127,27.01
2018-02-18,4.2551000000000005,,
2018-02-17,4.2554,,
2018-02-16,4.256,33.5179,27.0175
2018-02-15,4.2233,33.5286,26.81
2018-02-14,4.2035,33.2228,26.685
2018-02-13,4.2146,33.0108,26.725
2018-02-12,4.2378,32.961,26.815
2018-02-11,4.251525,,
2018-02-10,4.26525,,
2018-02-09,4.2927,33.0712,27.03
2018-02-08,4.2824,33.1833,27.095
2018-02-07,4.3191,33.2118,27.0785
2018-02-06,4.3601,33.9068,27.395
2018-02-05,4.4038,34.258,27.7
2018-02-04,4.4079500000000005,,
2018-02-03,4.412100000000001,,
2018-02-02,4.4204,34.7115,27.855
2018-02-01,4.4234,34.8591,27.865
2018-01-31,4.4182,34.5117,27.785
2018-01-30,4.4205,34.6698,27.955
2018-01-29,4.4533,34.9465,28.2225
2018-01-28,4.467924999999999,,
2018-01-27,4.48255,,
2018-01-26,4.5118,35.4185,28.515
2018-01-25,4.5432,35.6151,28.73
2018-01-24,4.5243,35.7599,28.82
2018-01-23,4.4974,35.4273,28.805
2018-01-22,4.5123,35.4402,28.9025
2018-01-21,4.51105,,
2018-01-20,4.5098,,
2018-01-19,4.5073,35.2773,28.865
2018-01-18,4.4858,35.2469,28.8
2018-01-17,4.4597,34.9678,28.695
2018-01-16,4.4413,35.0896,28.62
2018-01-15,4.4375,35.0292,28.565
2018-01-14,4.433,,
2018-01-13,4.4285,,
2018-01-12,4.4195,34.7985,28.5538
2018-01-11,4.3829,34.2557,28.4705
2018-01-10,4.3568,33.8757,28.355
2018-01-09,4.3225,33.6922,28.225
2018-01-08,4.341,33.7649,28.215
2018-01-07,4.3428249999999995,,
2018-01-06,4.34465,,
2018-01-05,4.3483,33.9427,28.215
2018-01-04,4.3159,33.8206,28.025
2018-01-03,4.2838,33.4708,27.8575
2018-01-02,4.336,33.9521,28.155
2018-01-01,4.3271,33.8141,28.155
2017-12-31,4.3271,,
2017-12-30,4.3271,,
2017-12-29,4.3271,33.7803,28.155
2017-12-28,4.3094,33.6255,28.155
2017-12-27,4.2666,33.2567,27.975
2017-12-26,4.255,33.026,27.85
2017-12-25,4.2739,33.1739,27.95
2017-12-24,4.2678,,
2017-12-23,4.2617,,
2017-12-22,4.2495,33.1446,27.95
2017-12-21,4.2348,33.1093,27.885
2017-12-20,4.2346,33.071,27.8575
2017-12-19,4.2242,33.0336,27.9
2017-12-18,4.2047,32.7762,27.82
2017-12-17,4.200025,,
2017-12-16,4.1953499999999995,,
2017-12-15,4.186,32.5195,27.6668
2017-12-14,4.1501,32.307,27.43
2017-12-13,4.1202,32.245,27.265
2017-12-12,4.1048,31.9148,27.18
2017-12-11,4.0968,31.9117,27.115
2017-12-10,4.0962,,
2017-12-09,4.0956,,
2017-12-08,4.0944,31.8936,27.11
2017-12-07,4.0956,31.9166,27.11
2017-12-06,4.1014,32.0025,27.13
2017-12-05,4.098,32.078,27.125
2017-12-04,4.115,32.323,27.24
2017-12-03,4.110250000000001,,
2017-12-02,4.1055,,
2017-12-01,4.096,32.2306,27.105
2017-11-30,4.0944,32.2301,27.075
2017-11-29,4.0934,32.0534,27.055
2017-11-28,4.071,31.8536,26.9
2017-11-27,4.0655,31.9105,26.82
2017-11-26,4.0681,,
2017-11-25,4.0707,,
2017-11-24,4.0759,32.105,26.91
2017-11-23,4.0746,31.7917,26.825
2017-11-22,4.0392,31.5648,26.7
2017-11-21,4.001,31.135,26.525
2017-11-20,3.9857,31.0266,26.445
2017-11-19,3.98825,,
2017-11-18,3.9908,,
2017-11-17,3.9959,31.2332,26.48
2017-11-16,3.9931,31.164,26.4775
2017-11-15,3.9994,31.2357,26.49
2017-11-14,3.9955,31.2824,26.515
2017-11-13,3.9907,30.9162,26.5
2017-11-12,3.990925,,
2017-11-11,3.99115,,
2017-11-10,3.9916,30.924,26.51
2017-11-09,3.9968,30.8966,26.54
2017-11-08,4.0178,30.8788,26.63
2017-11-07,4.0248,30.9649,26.725
2017-11-06,4.0415,31.1264,26.81
2017-11-05,4.046150000000001,,
2017-11-04,4.050800000000001,,
2017-11-03,4.0601,31.2921,26.955
2017-11-02,4.0762,31.4061,26.9395
2017-11-01,4.0709,31.2319,26.88
2017-10-31,4.0528,31.3161,26.89
2017-10-30,4.0374,31.2655,26.835
2017-10-29,4.03555,,
2017-10-28,4.0337,,
2017-10-27,4.03,31.1206,26.805
2017-10-26,4.0376,31.2466,26.82
2017-10-25,4.0329,31.6293,26.775
2017-10-24,4.0221,31.3901,26.69
2017-10-23,4.003,31.2289,26.58
